rewards,infected
-926.5833333333333,911.8333333333334
-925.5500000000001,911.8333333333337
-925.6833333333332,911.6333333333336
-925.1499999999999,910.1666666666667
-927.5666666666666,912.6666666666669
-927.7833333333334,912.4666666666669
-927.0166666666667,911.8666666666667
-926.2333333333335,912.8
-924.4499999999999,910.5
-925.8333333333333,911.1999999999999
-925.9833333333332,911.6999999999997
-927.1,912.9999999999997
-927.95,913.933333333333
-926.9333333333333,912.9333333333334
-924.5499999999998,910.4
-926.0,911.6333333333333
-924.1499999999999,910.0999999999999
-924.8333333333334,910.8333333333334
-927.3333333333334,913.1666666666667
-926.2333333333333,912.4999999999999
-924.6166666666667,910.8
-925.666666666667,910.9333333333332
-926.8000000000001,911.8666666666667
-926.4166666666666,912.1999999999999
-926.2666666666665,911.3333333333331
-926.5500000000001,912.2333333333333
-929.2,914.7
-926.7166666666665,912.2
-924.7333333333333,912.0333333333335
-926.5833333333334,911.1999999999998
-925.7833333333332,912.1
-926.0833333333334,911.8333333333335
-926.15,911.2666666666669
-924.8666666666667,911.0666666666668
-924.9166666666667,910.6
-928.1999999999999,913.8333333333333
-925.65,911.4666666666667
-925.2999999999998,910.7666666666665
-924.1833333333332,910.8999999999999
-925.5166666666665,911.0333333333333
-926.0833333333334,911.2333333333335
-926.5833333333333,911.6666666666666
-924.3833333333333,909.9333333333333
-923.6999999999998,910.0666666666667
-925.75,911.7666666666667
-922.6666666666669,909.3333333333333
-926.7833333333332,912.3333333333334
-928.0333333333332,913.5333333333334
-926.3666666666667,911.9000000000002
-925.4166666666666,911.8333333333335
-926.8833333333333,912.3666666666667
-924.2833333333334,910.2333333333332
-924.4500000000003,910.0666666666666
-924.9000000000001,911.1999999999998
-927.4166666666666,912.7333333333335
-927.2,912.3666666666666
-923.6666666666665,909.5333333333333
-928.4333333333333,914.1
-927.1833333333332,912.8333333333331
-924.7333333333333,910.3333333333334
-927.8000000000002,913.0666666666668
-924.8166666666666,911.3999999999999
-927.4000000000002,912.4333333333335
-924.5833333333333,910.8666666666664
-925.5833333333333,911.5333333333335
-926.7500000000001,912.1333333333333
-925.9833333333332,911.5666666666666
-927.2833333333333,912.4999999999999
-924.5166666666667,910.2
-923.6333333333334,910.0
-926.1833333333334,911.6666666666667
-927.4833333333333,912.933333333333
-923.0833333333331,909.3
-926.1166666666667,911.4
-925.0166666666667,911.7666666666667
-925.1166666666666,911.3333333333335
-925.6666666666669,911.3666666666666
-926.2666666666667,912.2333333333332
-925.5666666666667,911.4666666666666
-924.8166666666668,909.9333333333333
-926.7500000000001,911.7666666666667
-925.1499999999999,911.6
-925.7000000000002,911.2666666666664
-929.0833333333334,913.5333333333333
-926.4666666666666,912.0333333333333
-925.75,912.3000000000002
-922.6666666666664,908.8000000000001
-927.2,913.7333333333333
-924.9666666666668,910.8666666666667
-925.5333333333334,912.5333333333333
-926.2000000000002,911.3000000000001
-921.7499999999999,908.1333333333336
-927.7833333333334,913.5000000000002
-926.3833333333332,912.8333333333334
-925.45,911.7666666666667
-925.7833333333334,912.0
-924.7666666666669,910.6333333333332
-926.4333333333333,912.0666666666668
-925.7166666666668,911.8666666666667
-927.2999999999998,912.5999999999999
-925.5999999999999,911.2666666666667
-925.9499999999998,912.1666666666667
-924.6333333333334,910.3666666666668
-925.6999999999999,911.466666666667
-926.3999999999999,912.1333333333331
-923.2499999999999,909.2666666666667
-925.9333333333334,911.5666666666666
-925.9333333333334,911.6999999999998
-929.2333333333335,914.5666666666666
-926.5499999999998,912.6
-925.6666666666667,912.3666666666667
-925.0666666666667,910.5666666666664
-924.8,911.0333333333333
-926.6,912.9
-925.1333333333333,911.3666666666664
-926.6333333333334,912.5
-925.9333333333334,911.6666666666666
-924.3833333333331,909.9333333333333
-929.4999999999998,915.1000000000001
-927.0833333333333,912.4000000000001
-926.1666666666666,912.1333333333333
-927.0000000000001,912.7333333333335
-923.7833333333331,910.1666666666665
-927.7333333333333,912.9333333333332
-926.3166666666667,912.1666666666666
-925.7499999999999,911.7
-924.2666666666665,910.5333333333332
-927.1999999999999,913.4333333333332
-926.6166666666666,912.2666666666667
-925.4166666666669,911.4666666666664
-925.8833333333332,911.4000000000001
-925.2999999999997,911.2666666666665
-925.2500000000001,911.4666666666666
-925.3,911.7
-926.9166666666666,912.8666666666664
-922.9333333333333,909.2666666666665
-925.333333333333,911.5999999999999
-925.9833333333332,911.3000000000001
-926.4833333333336,911.3666666666668
-922.6166666666667,908.4666666666667
-929.6333333333334,914.2999999999998
-924.5833333333333,910.2333333333333
-927.5833333333333,913.4333333333333
-926.6500000000002,912.5333333333334
-926.8166666666667,913.3000000000001
-926.3166666666665,912.0666666666667
-924.7833333333333,910.6333333333333
-927.65,913.0000000000001
-923.9,910.1333333333334
-925.1999999999998,910.2666666666667
-925.2166666666666,911.8666666666668
-925.0166666666669,911.1666666666666
-925.1833333333333,911.2666666666664
-927.4166666666667,913.2333333333331
-923.9166666666663,909.8666666666667
-924.8000000000001,910.8999999999999
-924.65,910.4999999999999
-922.3166666666666,909.2666666666665
-926.1499999999999,912.2333333333335
-927.0500000000001,912.7333333333332
-928.1833333333333,913.0666666666668
-926.5666666666664,912.1000000000001
-926.6333333333333,912.4333333333335
-923.6,910.2
-924.8833333333336,911.1000000000004
-926.3499999999999,912.5333333333334
-926.0166666666665,911.2333333333333
-923.8000000000001,909.6333333333334
-925.3,910.6666666666669
-923.5166666666668,909.4
-924.1666666666666,910.3999999999997
-926.8666666666669,912.5666666666667
-926.3500000000003,912.066666666667
-927.2666666666667,913.1333333333334
-927.1333333333334,913.1999999999998
-925.1666666666666,910.8333333333333
-924.2166666666665,909.9666666666668
-925.8333333333334,911.9
-927.1166666666666,912.6666666666666
-923.6499999999999,909.0999999999999
-926.4833333333332,912.3666666666668
-927.0333333333334,912.0333333333333
-925.6666666666666,911.7333333333331
-925.4833333333333,911.5333333333333
-925.3833333333333,910.9333333333333
-924.8166666666667,910.6000000000001
-923.6666666666666,909.8333333333333
-923.3166666666667,909.7333333333332
-925.1999999999998,911.3666666666666
-926.7499999999998,912.4333333333333
-927.4833333333333,912.7666666666668
-926.7333333333332,911.9666666666665
-923.4999999999999,909.8333333333334
-926.4166666666669,912.7999999999998
-925.0,910.6333333333333
-926.3333333333334,911.4
-924.3499999999999,909.8666666666666
-928.8166666666666,912.9333333333333
-927.0,913.3000000000003
-925.9666666666667,911.3999999999997
-928.4499999999999,913.7333333333331
-924.8500000000001,910.8333333333334
-927.0666666666666,912.9666666666669
-928.0333333333333,913.7666666666668
-926.766666666667,912.1666666666664
-924.1999999999999,909.4333333333334
-923.7833333333334,909.4
-927.4333333333335,913.8
-925.6833333333333,911.8
-924.0166666666667,910.1000000000003
-925.8166666666668,910.4666666666664
-927.2666666666663,912.7666666666665
-925.6000000000003,910.7333333333332
-924.7833333333334,910.7666666666667
-925.7333333333332,911.9333333333335
-923.8333333333333,909.8333333333331
-926.6333333333333,912.8666666666666
-925.8000000000002,911.5666666666668
-924.6333333333333,910.8
-926.2333333333333,912.8333333333334
-928.15,914.3666666666668
-924.7666666666668,910.8666666666668
-924.9999999999998,910.3333333333335
-926.0333333333333,911.6000000000001
-926.9333333333334,912.0
-924.3833333333333,909.8333333333334
-925.9000000000001,912.1
-925.7499999999999,911.5333333333334
-926.7000000000003,912.3333333333331
-925.2833333333333,911.5999999999999
-924.9166666666667,911.0
-926.2333333333332,912.3333333333333
-926.9999999999999,912.4999999999998
-928.0666666666667,912.8333333333334
-926.8833333333333,912.9666666666667
-923.8833333333331,910.2333333333333
-925.7166666666668,911.3666666666664
-927.8333333333336,912.8666666666667
-925.6166666666664,911.5999999999999
-926.6166666666668,912.0666666666667
-926.9333333333334,912.6666666666669
-925.4,911.7333333333332
-926.3166666666666,912.2333333333333
-923.8,909.8666666666668
-926.9000000000001,913.1666666666665
-926.2499999999999,911.8666666666663
-926.1833333333333,911.1999999999999
-924.3,910.6666666666666
-924.6500000000002,910.2333333333333
-925.05,910.3
-926.0833333333335,911.7666666666669
-927.3166666666666,913.7333333333333
-925.2666666666667,911.3333333333334
-926.4499999999999,911.7333333333331
-926.6333333333334,912.8666666666666
-923.8333333333333,910.1
-928.5666666666668,914.3666666666668
-925.8,911.3999999999999
-927.65,913.2333333333332
-926.4166666666665,912.4666666666668
-923.7333333333333,909.8666666666668
-927.1000000000001,912.6666666666667
