rewards,infected
-36.12499999999999,23.85714285714287
-36.23928571428571,24.31428571428572
-36.449999999999996,24.628571428571433
-37.19285714285715,24.342857142857152
-35.82142857142857,24.285714285714295
-37.21071428571429,24.51428571428572
-35.19642857142857,23.571428571428577
-36.10000000000001,24.48571428571429
-34.69642857142856,23.057142857142864
-35.08571428571428,23.971428571428582
-32.778571428571425,22.742857142857144
-35.07142857142858,23.571428571428577
-34.407142857142865,23.514285714285723
-35.37142857142857,23.514285714285723
-34.525000000000006,22.457142857142856
-35.26071428571427,24.257142857142863
-35.27857142857142,23.94285714285715
-35.025,23.37142857142858
-36.29642857142858,23.857142857142865
-33.07142857142858,23.257142857142863
-37.54285714285713,24.942857142857154
-33.07142857142857,22.628571428571433
-32.64285714285714,22.25714285714286
-36.625,24.314285714285724
-35.76785714285714,24.828571428571433
-35.63571428571429,23.68571428571429
-35.846428571428554,23.428571428571438
-32.29642857142857,21.771428571428572
-37.53571428571429,25.428571428571438
-35.78214285714286,23.714285714285722
-38.25,26.342857142857145
-37.97142857142858,25.800000000000008
-35.22857142857143,24.000000000000004
-35.30714285714285,24.371428571428577
-34.55714285714286,23.142857142857146
-36.410714285714285,24.94285714285715
-33.95357142857143,22.885714285714286
-36.710714285714296,23.942857142857154
-36.971428571428575,24.685714285714294
-34.56428571428572,22.828571428571436
-36.41071428571429,24.628571428571444
-36.22857142857143,24.600000000000012
-36.74285714285715,25.114285714285725
-35.464285714285715,24.31428571428572
-33.84285714285713,22.914285714285725
-36.86071428571429,24.828571428571436
-34.567857142857136,23.685714285714287
-34.86428571428572,24.114285714285717
-34.59642857142857,23.914285714285715
-32.99285714285713,22.857142857142865
-36.32142857142856,24.71428571428572
-33.75357142857143,23.97142857142858
-35.442857142857136,24.200000000000003
-36.62142857142857,24.714285714285722
-38.29642857142858,25.085714285714293
-35.06428571428571,23.428571428571438
-34.23214285714285,23.65714285714286
-37.32142857142856,26.14285714285715
-35.29285714285714,24.142857142857153
-37.24999999999999,25.371428571428588
-34.59285714285715,24.057142857142868
-34.085714285714296,23.714285714285722
-35.42499999999999,25.05714285714286
-32.074999999999996,22.34285714285715
-35.699999999999996,24.542857142857155
-37.02500000000001,25.914285714285725
-34.775,23.800000000000008
-38.010714285714286,25.485714285714295
-33.5,23.37142857142858
-35.26071428571428,24.02857142857144
-35.57142857142857,23.542857142857144
-34.13928571428572,23.857142857142865
-36.25,24.74285714285715
-35.47857142857143,24.6
-36.978571428571435,25.771428571428586
-33.82857142857142,23.11428571428572
-38.59285714285715,25.74285714285715
-31.767857142857146,21.885714285714297
-33.38571428571428,22.942857142857147
-34.49285714285715,24.657142857142865
-36.51785714285714,25.11428571428572
-34.25,24.371428571428574
-33.44642857142856,23.457142857142866
-34.125,23.828571428571436
-37.34642857142857,25.428571428571438
-35.749999999999986,23.85714285714286
-34.29642857142857,24.857142857142865
-32.739285714285714,22.571428571428577
-34.989285714285714,24.285714285714295
-33.53571428571429,22.40000000000001
-35.03928571428572,23.657142857142865
-36.79285714285714,25.285714285714292
-35.72857142857144,24.371428571428577
-33.46071428571429,23.342857142857152
-34.71785714285714,25.085714285714296
-33.910714285714285,23.285714285714292
-33.23571428571428,23.428571428571434
-34.39999999999999,22.800000000000004
-34.167857142857144,23.885714285714293
-34.199999999999996,23.542857142857148
-34.528571428571425,22.742857142857144
-34.36428571428572,23.400000000000006
-36.93928571428572,24.97142857142858
-30.974999999999994,21.142857142857142
-37.42857142857143,24.428571428571434
-36.22857142857142,23.714285714285726
-35.55714285714286,24.885714285714293
-36.29642857142857,24.342857142857152
-38.77857142857143,25.742857142857154
-33.41071428571428,22.000000000000004
-36.23571428571428,25.25714285714287
-36.60714285714285,25.028571428571443
-33.775,23.51428571428572
-34.417857142857144,23.457142857142863
-36.217857142857135,25.74285714285715
-36.26785714285714,24.114285714285725
-35.58928571428572,24.800000000000004
-35.61785714285715,24.942857142857154
-31.428571428571427,22.171428571428574
-35.092857142857135,23.571428571428573
-33.23928571428572,22.85714285714286
-36.07499999999999,24.800000000000008
-35.98571428571428,24.37142857142858
-33.07857142857143,22.68571428571429
-34.807142857142864,23.457142857142863
-34.21071428571428,24.200000000000006
-34.974999999999994,24.200000000000014
-36.99285714285715,24.97142857142858
-37.80714285714286,25.37142857142858
-33.93571428571429,22.800000000000004
-35.175,24.314285714285724
-34.76428571428572,23.371428571428577
-33.857142857142854,23.17142857142857
-33.29285714285714,24.342857142857152
-36.54642857142858,24.057142857142864
-35.47142857142857,24.257142857142863
-34.50357142857143,23.914285714285718
-33.49285714285714,22.314285714285717
-36.42857142857142,24.85714285714286
-36.77857142857143,25.085714285714293
-32.43928571428572,22.200000000000003
-35.83571428571428,24.285714285714292
-36.05714285714286,24.200000000000006
-32.11071428571428,22.971428571428575
-35.82857142857143,25.200000000000006
-34.175000000000004,22.60000000000001
-37.824999999999996,25.600000000000012
-33.62142857142857,23.34285714285715
-37.16428571428572,24.571428571428573
-36.93928571428571,25.057142857142868
-34.853571428571435,23.485714285714295
-30.824999999999996,20.857142857142858
-36.40714285714285,24.628571428571433
-33.621428571428574,23.171428571428574
-34.575,23.200000000000014
-38.08571428571429,25.22857142857144
-30.51785714285715,21.085714285714285
-36.807142857142864,24.200000000000006
-33.489285714285714,23.457142857142863
-32.378571428571426,22.028571428571432
-33.99642857142857,23.22857142857144
-34.54642857142857,23.08571428571429
-32.18928571428572,21.82857142857144
-34.56071428571429,22.657142857142865
-34.93214285714285,23.457142857142856
-34.417857142857144,23.48571428571429
-34.78928571428571,23.914285714285718
-35.060714285714276,23.028571428571432
-32.885714285714286,22.31428571428572
-35.14642857142857,23.942857142857143
-31.63571428571428,22.600000000000005
-36.37857142857142,25.371428571428577
-34.396428571428565,23.34285714285715
-37.0,23.685714285714294
-34.989285714285714,22.94285714285715
-38.89285714285714,25.857142857142872
-34.07857142857143,23.91428571428572
-35.792857142857144,23.11428571428572
-35.14285714285713,23.74285714285715
-30.864285714285714,21.057142857142857
-33.04285714285714,22.457142857142863
-37.014285714285705,24.742857142857147
-34.23571428571428,23.314285714285727
-34.199999999999996,23.657142857142865
-35.58571428571429,24.62857142857144
-32.575,22.514285714285723
-34.12142857142857,23.657142857142862
-33.85714285714285,22.628571428571437
-33.24285714285715,22.342857142857145
-35.61428571428572,24.085714285714296
-36.107142857142854,23.71428571428572
-34.58214285714286,23.6
-33.96071428571428,22.742857142857144
-33.04285714285714,22.171428571428574
-34.44642857142858,23.97142857142857
-35.6892857142857,24.028571428571432
-37.160714285714285,24.885714285714297
-34.428571428571416,23.485714285714288
-35.00714285714286,23.228571428571442
-35.175,24.37142857142858
-33.95714285714285,22.25714285714286
-34.12499999999999,23.657142857142865
-33.510714285714286,22.91428571428572
-33.01428571428571,22.77142857142857
-35.23928571428572,23.942857142857147
-32.135714285714286,21.828571428571426
-33.32857142857142,22.200000000000006
-32.067857142857136,22.914285714285718
-35.36071428571428,24.11428571428572
-35.035714285714285,23.885714285714297
-33.94285714285713,22.885714285714293
-34.33214285714285,22.34285714285715
-35.139285714285705,24.0857142857143
-34.26785714285714,23.514285714285712
-31.721428571428568,22.08571428571429
-36.667857142857144,24.71428571428572
-38.025000000000006,25.0857142857143
-34.65714285714286,24.11428571428572
-37.59642857142856,24.857142857142865
-37.59285714285715,24.657142857142865
-29.69642857142857,21.05714285714286
-35.59285714285714,24.542857142857148
-33.71785714285714,23.200000000000006
-32.871428571428574,22.342857142857145
-32.89999999999999,22.371428571428577
-34.96428571428572,24.142857142857153
-35.278571428571425,24.057142857142864
-35.67142857142857,24.657142857142865
-32.32142857142856,22.285714285714285
-31.47142857142857,21.457142857142866
-31.682142857142853,21.542857142857144
-37.68928571428571,24.77142857142858
-32.539285714285704,22.400000000000006
-35.203571428571436,23.942857142857154
-36.07857142857143,24.257142857142863
-35.332142857142856,24.48571428571429
-36.90357142857143,25.057142857142868
-38.23571428571428,25.257142857142863
-35.55714285714285,24.17142857142858
-36.75000000000001,25.114285714285725
-36.139285714285705,24.571428571428584
-34.63214285714286,24.028571428571436
-35.55714285714284,23.857142857142865
-33.40714285714285,22.228571428571435
-34.153571428571425,24.60000000000001
-34.078571428571415,24.2857142857143
-34.246428571428574,22.800000000000004
-33.607142857142854,23.028571428571436
-35.36071428571429,23.82857142857144
-34.64285714285713,24.485714285714295
-35.349999999999994,23.77142857142858
-33.41428571428571,22.257142857142856
-36.07142857142857,24.800000000000008
-35.43214285714286,23.45714285714286
-35.76071428571428,24.14285714285715
-34.93571428571428,23.714285714285722
-34.91785714285715,23.85714285714286
-33.95,24.114285714285717
-33.46428571428571,22.48571428571429
-37.24999999999999,25.60000000000001
-36.11071428571428,24.485714285714295
-34.80714285714285,24.114285714285717
-34.203571428571436,23.00000000000001
-34.51785714285714,23.885714285714293
-34.16785714285714,23.20000000000001
-35.114285714285714,23.857142857142858
-34.30357142857142,24.085714285714296
-32.78214285714287,22.6
-34.403571428571425,24.54285714285715
-34.732142857142854,23.60000000000001
-38.50714285714286,26.82857142857144
-34.025,23.057142857142857
-35.839285714285715,24.45714285714287
-36.45357142857143,24.74285714285715
-35.05714285714284,24.428571428571434
-33.55,23.11428571428572
-34.49285714285714,23.02857142857144
-36.4,24.22857142857144
-33.464285714285715,22.885714285714293
-36.13928571428572,24.22857142857144
-38.389285714285705,26.057142857142864
-32.753571428571426,22.742857142857144
-34.00714285714286,22.34285714285715
-38.38928571428571,26.000000000000014
-33.00714285714285,23.942857142857143
-35.44285714285715,23.97142857142858
-35.06428571428572,24.20000000000001
-37.089285714285715,25.085714285714296
-36.38214285714285,24.800000000000008
-32.285714285714285,22.342857142857152
-33.657142857142865,23.085714285714285
-35.67857142857143,23.88571428571429
-31.31428571428571,21.657142857142865
-31.489285714285717,22.657142857142862
-31.18571428571428,21.05714285714286
-33.21428571428571,23.057142857142857
-36.03928571428572,24.342857142857152
-35.42142857142858,23.94285714285715
-35.16071428571428,24.25714285714286
-35.51785714285714,24.000000000000007
-33.11071428571428,22.77142857142858
-35.578571428571436,25.028571428571436
-34.99999999999999,24.285714285714295
-32.614285714285714,22.800000000000004
-35.160714285714285,23.285714285714295
-32.93571428571428,23.142857142857153
-32.92142857142857,23.057142857142857
-33.06428571428572,23.37142857142858
-32.878571428571426,22.628571428571444
-34.4,22.542857142857148
-34.507142857142846,24.57142857142858
-35.05714285714285,24.285714285714292
-34.264285714285705,23.085714285714285
-34.70357142857143,24.142857142857146
-32.61428571428572,22.14285714285715
-33.13571428571428,23.571428571428577
-33.625,23.285714285714295
-34.01071428571429,23.771428571428583
-32.98571428571428,23.314285714285717
-33.80357142857143,22.942857142857143
-36.70357142857143,25.17142857142858
-30.178571428571427,20.71428571428572
-34.15,23.657142857142862
-35.264285714285705,23.885714285714293
-34.89642857142857,23.971428571428586
-31.771428571428576,22.257142857142856
-35.00714285714285,24.542857142857148
-32.77142857142857,23.314285714285724
-34.31071428571428,23.51428571428572
-30.810714285714283,21.17142857142857
-34.20357142857143,23.485714285714298
-32.79642857142857,23.028571428571436
-30.664285714285718,21.97142857142858
-30.917857142857134,22.114285714285717
-37.19285714285715,24.82857142857144
-34.239285714285714,23.34285714285714
-30.707142857142856,21.800000000000008
-34.892857142857146,24.428571428571434
-32.30357142857144,22.20000000000001
-32.51785714285714,23.28571428571429
-33.324999999999996,22.91428571428572
-36.335714285714275,24.285714285714292
-32.72857142857143,22.77142857142858
-34.96071428571429,23.60000000000001
-28.124999999999993,19.85714285714285
-32.84285714285714,23.942857142857154
-33.31071428571429,23.200000000000003
-36.396428571428565,25.428571428571438
-35.67857142857142,24.914285714285725
-32.34285714285714,22.91428571428572
-33.4,23.057142857142864
-34.760714285714286,24.285714285714292
-32.496428571428574,22.771428571428576
-32.17142857142858,23.02857142857144
-31.99285714285715,23.11428571428572
-36.124999999999986,24.971428571428582
-30.975,21.685714285714294
-34.160714285714285,24.17142857142858
-33.4392857142857,24.428571428571434
-31.735714285714284,21.88571428571429
-33.09285714285715,23.37142857142858
-32.975,22.542857142857148
-32.38214285714286,23.142857142857153
-31.48571428571429,22.74285714285715
-29.092857142857145,20.942857142857147
-34.18928571428572,24.91428571428572
-28.97857142857143,20.800000000000004
-28.45,20.771428571428576
-31.16071428571429,22.457142857142863
-31.835714285714285,22.342857142857145
-34.90714285714285,24.62857142857144
-32.142857142857146,23.114285714285717
-31.267857142857153,22.22857142857143
-28.599999999999998,20.771428571428572
-32.65714285714286,23.82857142857144
-32.12142857142857,23.742857142857147
-30.992857142857137,21.714285714285715
-32.80357142857142,23.34285714285715
-30.485714285714288,21.457142857142863
-32.05714285714286,23.342857142857152
-34.400000000000006,23.400000000000006
-30.249999999999993,20.74285714285715
-31.342857142857145,22.71428571428572
-35.45,23.77142857142858
-34.103571428571435,23.60000000000001
-32.85,22.97142857142858
-32.38571428571427,22.914285714285718
-34.35,23.771428571428576
-29.039285714285715,20.857142857142858
-32.11785714285714,22.80000000000001
-32.31071428571428,23.34285714285715
-32.25,23.028571428571436
-28.935714285714287,21.88571428571429
-29.596428571428564,21.400000000000002
-31.285714285714278,22.542857142857148
-29.15357142857143,21.25714285714286
-31.275,22.771428571428576
-32.660714285714285,23.200000000000006
-27.582142857142866,20.62857142857143
-31.48214285714285,22.22857142857143
-31.757142857142853,23.11428571428572
-30.81428571428571,23.171428571428578
-26.032142857142855,19.800000000000004
-32.50357142857143,23.457142857142866
-28.235714285714288,21.285714285714285
-32.82857142857143,23.514285714285727
-27.37142857142857,20.257142857142856
-27.396428571428565,20.914285714285715
-33.55714285714286,23.714285714285715
-28.71428571428571,21.31428571428572
-30.65,22.97142857142857
-33.34642857142856,24.54285714285715
-29.692857142857143,22.171428571428578
-30.26071428571428,21.62857142857143
-30.985714285714295,21.657142857142865
-30.221428571428575,21.82857142857143
-32.08214285714286,23.25714285714286
-32.15357142857144,22.94285714285715
-32.42142857142858,23.914285714285725
-29.771428571428572,21.742857142857147
-32.121428571428574,24.028571428571436
-32.949999999999996,23.285714285714292
-30.360714285714288,21.685714285714294
-32.47142857142857,24.028571428571432
-31.14642857142857,22.400000000000006
-32.721428571428575,23.285714285714292
-31.41071428571429,23.171428571428578
-29.353571428571435,21.057142857142864
-30.53214285714286,22.94285714285715
-30.74285714285714,22.457142857142863
-30.825,22.51428571428572
-31.757142857142856,23.8
-27.278571428571425,21.314285714285717
-28.307142857142846,20.82857142857143
-30.078571428571422,22.142857142857142
-31.721428571428564,22.742857142857147
-30.95,22.48571428571429
-29.15714285714286,21.08571428571429
-32.310714285714276,23.257142857142863
-30.06428571428571,22.0
-30.05357142857143,21.314285714285717
-30.857142857142858,22.000000000000007
-31.210714285714293,22.25714285714286
-31.45714285714286,23.657142857142865
-29.692857142857143,22.31428571428572
-31.307142857142853,22.65714285714285
-29.31785714285714,21.31428571428571
-31.682142857142857,23.142857142857142
-28.060714285714283,20.371428571428574
-28.575,22.08571428571429
-26.667857142857144,19.942857142857143
-28.774999999999995,20.97142857142858
-29.09285714285714,21.82857142857143
-29.767857142857146,21.371428571428577
-25.249999999999996,19.400000000000006
-31.446428571428573,22.457142857142866
-30.517857142857142,22.685714285714283
-29.63571428571429,21.68571428571429
-31.28571428571429,23.428571428571438
-30.60714285714285,22.542857142857144
-31.392857142857142,22.942857142857147
-28.93214285714285,21.828571428571433
-29.76071428571429,21.914285714285718
-30.52857142857143,21.771428571428576
-29.110714285714288,21.42857142857143
-30.167857142857137,22.11428571428572
-28.27142857142857,21.200000000000014
-30.753571428571423,21.942857142857147
-29.7,21.999999999999996
-28.34642857142857,21.05714285714286
-31.382142857142856,23.028571428571436
-31.83928571428571,22.80000000000001
-28.042857142857144,20.74285714285714
-31.28214285714285,23.114285714285717
-29.92142857142857,20.94285714285714
-32.207142857142856,23.48571428571429
-27.546428571428567,20.257142857142856
-30.792857142857148,22.400000000000013
-28.839285714285705,21.17142857142857
-29.339285714285715,22.05714285714286
-30.992857142857147,22.8
-26.21428571428571,20.11428571428572
-27.671428571428578,20.45714285714286
-30.43571428571428,21.771428571428576
-28.42142857142858,21.0
-28.07142857142857,21.17142857142857
-32.59285714285714,23.257142857142867
-28.628571428571433,20.88571428571429
-31.13571428571428,22.60000000000001
-29.91428571428571,21.657142857142865
-28.378571428571426,21.65714285714286
-29.639285714285712,21.91428571428572
-27.5892857142857,21.228571428571428
-29.967857142857138,21.542857142857148
-29.296428571428564,21.428571428571434
-31.235714285714277,22.371428571428577
-29.92142857142857,22.857142857142865
-31.900000000000002,23.200000000000003
-27.182142857142857,20.714285714285715
-30.278571428571414,22.771428571428572
-28.57857142857143,21.228571428571435
-28.96071428571429,21.885714285714293
-28.885714285714283,21.200000000000006
-30.442857142857147,22.371428571428574
-29.028571428571432,21.25714285714286
-29.71428571428572,21.971428571428575
-29.846428571428575,21.657142857142855
-31.203571428571436,22.571428571428577
-27.517857142857142,20.742857142857144
-28.689285714285713,21.542857142857148
-28.982142857142854,21.342857142857145
-27.96785714285714,21.599999999999994
-28.375000000000007,20.114285714285725
-29.274999999999995,22.14285714285715
-26.72142857142856,20.314285714285717
-28.57857142857143,20.685714285714287
-28.71785714285715,21.91428571428571
-31.21785714285714,23.457142857142863
-27.757142857142856,20.0
-29.914285714285715,22.08571428571429
-29.964285714285708,21.800000000000004
-30.557142857142853,21.85714285714286
-29.925000000000004,22.000000000000007
-32.239285714285714,23.000000000000004
-30.500000000000004,22.371428571428574
-28.703571428571433,22.314285714285717
-26.074999999999996,19.02857142857143
-30.392857142857146,23.000000000000004
-29.807142857142857,21.400000000000002
-27.671428571428564,20.514285714285712
-28.67857142857143,21.2
-28.364285714285714,21.028571428571425
-28.24285714285714,21.34285714285714
-31.164285714285715,23.25714285714286
-28.564285714285717,20.914285714285718
-29.753571428571437,21.971428571428582
-28.97857142857143,21.31428571428572
-32.06071428571429,22.22857142857143
-29.925,22.742857142857147
-29.482142857142854,22.628571428571433
