rewards,infected
-34.592857142857135,23.200000000000006
-33.371428571428574,22.48571428571429
-34.528571428571425,23.51428571428572
-32.917857142857144,22.54285714285715
-36.82857142857142,24.457142857142866
-35.22142857142856,23.22857142857143
-35.07142857142858,23.71428571428572
-35.10357142857143,23.457142857142866
-39.332142857142856,26.25714285714287
-34.68214285714285,23.68571428571429
-37.19642857142857,25.228571428571442
-35.87142857142859,24.342857142857156
-37.457142857142856,24.828571428571436
-35.82857142857143,24.00000000000001
-35.75714285714286,25.14285714285715
-36.232142857142854,24.314285714285724
-37.18571428571428,25.00000000000001
-33.46428571428572,22.200000000000003
-30.464285714285705,20.571428571428573
-32.47142857142857,21.914285714285715
-33.45,23.342857142857138
-31.11071428571428,21.228571428571435
-34.56428571428571,23.885714285714293
-32.88571428571429,21.85714285714286
-35.56785714285715,24.342857142857152
-34.73571428571427,23.91428571428572
-35.835714285714275,24.200000000000003
-35.30714285714285,24.685714285714297
-31.389285714285712,22.228571428571435
-32.974999999999994,23.2
-34.614285714285714,22.914285714285718
-36.41428571428571,25.11428571428572
-37.43571428571428,25.200000000000006
-36.75714285714287,24.800000000000008
-34.13928571428571,23.22857142857143
-34.86071428571428,23.97142857142858
-35.05714285714286,23.74285714285715
-33.189285714285724,22.68571428571429
-36.89999999999999,26.000000000000007
-31.317857142857147,21.457142857142856
-38.27499999999999,25.628571428571433
-34.1892857142857,24.371428571428574
-32.55,22.88571428571429
-31.889285714285712,21.885714285714293
-31.907142857142855,22.828571428571433
-32.99285714285714,21.971428571428575
-34.285714285714285,23.97142857142858
-31.39642857142857,22.11428571428572
-35.67857142857144,24.457142857142866
-30.357142857142858,20.88571428571429
-33.885714285714286,24.02857142857144
-35.43214285714286,24.62857142857143
-33.2,23.171428571428574
-34.70000000000001,24.200000000000006
-32.26428571428572,22.14285714285715
-31.34642857142857,21.771428571428583
-35.41428571428572,23.685714285714294
-32.86071428571428,22.999999999999996
-30.503571428571433,21.628571428571426
-33.657142857142844,22.400000000000002
-33.90357142857143,23.28571428571429
-32.61785714285714,22.97142857142857
-32.99642857142857,22.48571428571428
-33.16428571428571,23.000000000000007
-37.042857142857144,25.54285714285715
-35.199999999999996,23.685714285714294
-32.93571428571429,22.771428571428576
-31.939285714285724,22.028571428571432
-31.010714285714286,21.914285714285718
-33.76071428571428,22.257142857142863
-33.625,23.057142857142864
-36.08928571428572,24.257142857142863
-31.096428571428568,21.62857142857143
-33.92142857142858,22.914285714285715
-34.110714285714295,23.68571428571429
-35.30357142857143,24.171428571428574
-32.87857142857143,23.428571428571438
-36.68214285714284,25.342857142857152
-34.01785714285714,23.42857142857143
-29.67142857142857,19.628571428571426
-31.96071428571429,22.91428571428572
-33.52857142857144,24.257142857142863
-33.86071428571429,23.22857142857143
-28.142857142857142,20.11428571428572
-33.08571428571428,22.771428571428576
-31.97857142857142,22.942857142857143
-32.99285714285714,23.142857142857142
-34.25000000000001,23.57142857142858
-35.35,23.942857142857154
-33.09642857142857,22.657142857142862
-27.339285714285708,19.914285714285715
-30.139285714285712,21.028571428571425
-34.125,23.428571428571434
-32.24285714285714,22.914285714285718
-34.1,23.51428571428572
-32.175,22.257142857142867
-30.73571428571428,22.571428571428573
-31.757142857142856,21.742857142857144
-33.80357142857143,23.11428571428572
-33.55714285714285,22.485714285714288
-31.846428571428564,21.62857142857143
-34.19642857142858,24.028571428571436
-33.49642857142858,23.25714285714287
-36.34642857142857,24.60000000000001
-33.114285714285714,23.114285714285717
-32.64285714285714,22.94285714285715
-30.26428571428571,21.71428571428572
-33.91428571428571,23.342857142857152
-33.42857142857143,23.285714285714295
-32.150000000000006,22.000000000000004
-33.07142857142857,23.171428571428578
-31.442857142857147,21.28571428571429
-30.817857142857147,21.514285714285723
-35.47499999999999,24.34285714285715
-32.60714285714286,22.542857142857148
-32.71071428571428,22.742857142857147
-31.803571428571423,22.51428571428572
-31.764285714285716,22.028571428571436
-32.825,22.714285714285726
-31.714285714285708,22.257142857142863
-32.410714285714285,23.37142857142857
-35.160714285714285,24.14285714285715
-31.885714285714293,22.171428571428578
-33.35000000000001,22.94285714285714
-34.271428571428565,23.71428571428571
-33.58571428571428,23.77142857142858
-30.28214285714285,21.428571428571427
-32.92857142857143,23.714285714285722
-32.33214285714285,22.371428571428577
-32.421428571428564,23.285714285714295
-31.707142857142863,21.97142857142858
-30.253571428571426,21.142857142857146
-31.042857142857144,22.000000000000004
-31.957142857142863,22.571428571428577
-33.36071428571428,23.05714285714286
-32.94285714285714,22.771428571428576
-31.460714285714282,21.94285714285715
-33.01785714285714,22.742857142857144
-32.26785714285714,21.857142857142865
-31.689285714285706,21.62857142857143
-31.175,21.542857142857137
-32.89285714285713,23.42857142857144
-32.639285714285705,22.20000000000001
-34.778571428571425,23.085714285714293
-31.935714285714294,22.057142857142864
-30.382142857142846,20.914285714285715
-34.58928571428571,22.971428571428575
-31.885714285714286,22.77142857142858
-32.917857142857144,22.742857142857158
-32.18214285714286,22.171428571428578
-29.275000000000002,21.48571428571429
-34.77857142857142,23.800000000000008
-29.810714285714287,21.28571428571429
-31.16428571428571,22.057142857142857
-32.417857142857144,23.000000000000007
-32.13214285714285,22.34285714285715
-32.02142857142857,22.34285714285715
-31.4,22.8857142857143
-31.11071428571429,23.02857142857144
-30.642857142857142,21.828571428571433
-34.19285714285715,23.457142857142863
-33.61785714285715,23.085714285714296
-28.132142857142853,20.17142857142857
-34.05357142857143,24.228571428571435
-29.617857142857137,21.114285714285717
-34.14285714285714,23.57142857142858
-35.91428571428571,24.542857142857148
-30.91785714285714,21.085714285714293
-28.66071428571429,20.94285714285714
-34.55357142857143,23.485714285714295
-30.507142857142853,21.428571428571438
-32.85,23.77142857142858
-33.80357142857144,24.200000000000006
-31.710714285714282,21.82857142857143
-29.142857142857146,20.599999999999994
-33.37500000000001,23.571428571428577
-31.239285714285714,21.057142857142857
-31.317857142857147,21.571428571428577
-32.910714285714285,23.400000000000006
-32.267857142857146,22.857142857142865
-29.33571428571429,20.228571428571424
-32.214285714285715,22.171428571428567
-32.489285714285714,23.142857142857153
-29.792857142857148,21.028571428571425
-29.971428571428575,20.857142857142865
-30.66071428571428,21.31428571428572
-33.378571428571426,23.11428571428572
-31.585714285714282,22.85714285714286
-31.417857142857144,22.771428571428576
-31.321428571428577,22.200000000000003
-31.128571428571426,22.857142857142865
-30.985714285714284,21.914285714285718
-28.239285714285714,20.85714285714286
-32.98214285714286,23.60000000000001
-29.07142857142857,20.22857142857143
-33.764285714285705,23.142857142857146
-33.19642857142857,22.571428571428577
-30.54999999999999,22.028571428571436
-33.099999999999994,23.14285714285715
-30.932142857142853,22.05714285714286
-31.635714285714286,22.74285714285715
-28.757142857142856,20.885714285714286
-30.960714285714285,21.057142857142857
-32.467857142857135,23.257142857142863
-30.07857142857143,21.628571428571433
-31.935714285714283,22.8
-30.56785714285715,21.000000000000007
-32.175000000000004,22.028571428571436
-32.93928571428571,22.657142857142865
-32.26428571428571,22.657142857142865
-30.45357142857143,21.371428571428574
-28.010714285714275,19.942857142857147
-30.324999999999996,21.800000000000004
-28.06071428571428,20.42857142857143
-34.55714285714286,23.97142857142858
-32.3142857142857,22.60000000000001
-34.04642857142857,23.600000000000005
-29.82857142857143,21.600000000000005
-29.296428571428567,21.257142857142867
-32.84999999999999,23.000000000000007
-31.939285714285713,22.31428571428571
-35.84285714285715,23.971428571428575
-33.15357142857142,23.8
-32.47857142857143,23.22857142857143
-33.099999999999994,23.000000000000007
-27.628571428571426,20.51428571428572
-32.43928571428571,22.571428571428584
-31.760714285714283,22.142857142857146
-33.28571428571428,24.22857142857144
-31.321428571428577,22.57142857142857
-34.328571428571436,23.45714285714286
-32.974999999999994,23.28571428571429
-30.535714285714292,22.314285714285717
-32.88928571428571,23.085714285714296
-32.23571428571429,23.11428571428572
-31.664285714285718,23.00000000000001
-30.007142857142842,22.114285714285714
-31.900000000000006,22.685714285714287
-31.278571428571436,22.74285714285715
-33.81428571428571,23.171428571428578
-30.457142857142856,22.200000000000006
-31.235714285714288,22.742857142857147
-30.667857142857137,21.42857142857143
-32.475,23.714285714285715
-31.849999999999994,23.085714285714293
-32.046428571428564,22.371428571428577
-32.38214285714286,22.600000000000005
-28.98928571428571,20.97142857142857
-32.18214285714286,22.85714285714287
-33.871428571428574,23.914285714285725
-31.78571428571429,23.22857142857144
-31.578571428571426,23.085714285714285
-33.707142857142856,24.228571428571435
-31.725,23.314285714285724
-33.385714285714286,23.657142857142865
-31.00357142857143,22.028571428571432
-33.042857142857144,23.200000000000006
-32.71071428571428,22.714285714285715
-33.59285714285714,24.628571428571437
-31.646428571428572,22.6
-28.78571428571428,20.914285714285715
-30.689285714285717,22.000000000000004
-31.989285714285717,22.68571428571429
-33.63928571428571,23.942857142857157
-29.685714285714287,21.714285714285715
-31.125,21.800000000000008
-30.278571428571425,21.828571428571426
-32.94285714285715,23.400000000000002
-32.91071428571428,23.02857142857144
-30.303571428571423,20.97142857142858
-32.04285714285714,22.71428571428571
-31.914285714285707,23.085714285714285
-29.417857142857137,21.14285714285715
-31.53928571428571,21.542857142857148
-32.35357142857143,23.114285714285717
-32.4,22.571428571428577
-32.30357142857144,23.200000000000006
-31.41071428571428,23.28571428571429
-32.17142857142857,22.82857142857144
-30.72857142857143,21.542857142857144
-30.39642857142857,21.571428571428573
-33.03214285714285,23.542857142857155
-33.5,23.91428571428572
-31.15357142857142,23.14285714285715
-33.41785714285714,22.885714285714293
-32.90357142857143,22.885714285714297
-32.125,22.171428571428574
-32.225,22.371428571428574
-29.760714285714286,20.97142857142857
-34.18214285714286,24.400000000000006
-30.667857142857137,22.71428571428571
-31.92857142857142,23.085714285714296
-30.778571428571425,21.885714285714286
-32.05714285714286,21.88571428571429
-33.65714285714285,23.54285714285715
-31.335714285714285,22.42857142857143
-30.982142857142854,21.94285714285715
-30.471428571428568,22.057142857142868
-35.09285714285714,24.514285714285723
-34.31428571428572,24.142857142857153
-30.878571428571426,21.88571428571429
-33.014285714285705,23.25714285714286
-32.66785714285714,22.628571428571437
-32.007142857142846,24.4
-32.107142857142854,23.314285714285724
-32.97857142857143,23.200000000000003
-27.092857142857152,19.028571428571432
-33.97857142857143,24.771428571428576
-32.12142857142856,23.428571428571434
-29.275000000000002,21.200000000000003
-32.07857142857143,22.71428571428572
-29.45714285714286,21.742857142857144
-31.889285714285716,22.914285714285718
-32.257142857142846,23.428571428571434
-29.103571428571424,21.142857142857146
-32.35,23.114285714285717
-30.325,22.542857142857148
-32.88928571428571,22.885714285714286
-28.292857142857137,20.828571428571426
-32.675000000000004,23.17142857142857
-33.96785714285714,23.314285714285727
-30.375,21.77142857142858
-32.849999999999994,23.34285714285715
-28.396428571428576,20.542857142857148
-31.839285714285715,22.457142857142866
-28.23214285714285,21.028571428571432
-31.36785714285714,22.257142857142853
-30.228571428571428,21.657142857142862
-29.06428571428571,21.771428571428572
-30.960714285714282,22.342857142857152
-32.01071428571427,22.828571428571436
-31.896428571428565,23.428571428571427
-30.035714285714295,22.171428571428574
-31.91071428571428,24.400000000000006
-30.921428571428567,21.54285714285715
-35.36428571428571,23.942857142857154
-32.03571428571429,23.371428571428588
-29.757142857142853,21.971428571428575
-31.078571428571422,21.628571428571437
-28.92499999999999,20.37142857142857
-30.067857142857143,21.71428571428572
-32.43928571428571,22.857142857142865
-30.342857142857145,22.514285714285723
-32.92142857142858,22.771428571428576
-29.946428571428577,20.971428571428575
-32.99285714285714,22.65714285714287
-31.31071428571429,23.14285714285715
-33.36785714285714,23.714285714285722
-30.503571428571423,22.000000000000007
-31.157142857142865,21.885714285714283
-26.275,19.514285714285716
-33.525,23.771428571428572
-33.346428571428575,23.54285714285715
-30.567857142857136,21.971428571428568
-31.39285714285715,23.771428571428583
-31.049999999999997,22.514285714285723
-32.3,22.94285714285715
-31.682142857142857,22.45714285714286
-32.33214285714286,22.142857142857153
-30.62142857142858,21.714285714285715
-31.317857142857136,22.60000000000001
-34.38928571428572,23.885714285714297
-34.56785714285715,24.114285714285717
-31.33928571428571,21.800000000000004
-30.025000000000006,22.14285714285715
-33.65714285714286,24.028571428571436
-33.264285714285705,23.285714285714292
-29.310714285714276,21.514285714285716
-31.90714285714285,22.571428571428577
-31.15714285714285,22.171428571428574
-33.56071428571428,24.371428571428574
-33.457142857142856,24.45714285714287
-33.496428571428574,24.342857142857152
-31.878571428571433,22.628571428571437
-33.67142857142857,24.571428571428584
-32.225,23.171428571428578
-34.167857142857144,24.457142857142866
-30.096428571428564,22.228571428571435
-31.025000000000006,22.14285714285715
-29.728571428571428,21.571428571428577
-30.189285714285713,21.628571428571433
-35.23571428571429,24.514285714285727
-32.475,23.457142857142866
-30.489285714285714,22.114285714285717
-28.953571428571422,21.685714285714294
-32.46071428571429,23.85714285714287
-30.02142857142857,22.05714285714286
-31.97857142857143,23.428571428571438
-32.46785714285714,23.800000000000008
-28.84285714285714,20.62857142857143
-31.310714285714287,22.771428571428576
-25.61428571428571,18.657142857142855
-31.02142857142857,22.457142857142863
-30.04285714285714,22.02857142857144
-33.12142857142858,23.828571428571436
-30.728571428571428,22.80000000000001
-33.717857142857135,23.71428571428573
-30.28571428571428,22.600000000000005
-31.435714285714283,23.028571428571436
-31.139285714285712,23.14285714285715
-31.68571428571429,22.942857142857147
-32.91785714285714,23.285714285714295
-31.66071428571429,22.828571428571436
-30.64285714285714,22.25714285714286
-30.64285714285715,21.514285714285723
-32.25714285714286,22.885714285714286
-32.025,22.88571428571429
-29.710714285714282,22.257142857142863
-32.69642857142857,23.485714285714288
-29.967857142857138,21.77142857142858
-33.50000000000001,24.142857142857153
-33.47142857142857,24.028571428571436
-28.382142857142856,20.85714285714286
-31.132142857142853,22.17142857142858
-29.757142857142853,21.771428571428572
-32.15,23.685714285714294
-30.99285714285714,21.828571428571433
-32.714285714285715,23.428571428571427
-29.842857142857135,22.40000000000001
-25.96785714285714,18.828571428571433
-31.578571428571426,22.91428571428572
-31.067857142857147,21.57142857142858
-32.61785714285714,22.571428571428577
-29.775,21.4
-30.16785714285713,21.88571428571429
-31.08571428571428,22.828571428571436
-29.025,21.228571428571424
-30.378571428571426,21.8
-29.589285714285708,22.571428571428573
-32.91071428571429,23.285714285714302
-29.82857142857143,21.45714285714286
-29.67857142857142,21.314285714285713
-30.164285714285707,22.228571428571435
-30.964285714285722,22.885714285714293
-27.85,20.285714285714292
-30.97857142857143,22.65714285714287
-31.84999999999999,23.257142857142853
-30.824999999999992,21.8
-33.25714285714287,23.685714285714297
-29.682142857142853,20.428571428571434
-33.57142857142858,23.65714285714286
-33.09285714285715,22.94285714285715
-33.85357142857142,24.657142857142865
-30.982142857142854,23.200000000000003
-31.77857142857143,22.600000000000005
-32.260714285714286,23.42857142857143
-33.50714285714285,24.14285714285715
-27.71785714285714,20.742857142857144
-32.71071428571428,23.314285714285724
-30.524999999999995,21.65714285714286
-31.839285714285715,23.085714285714285
-28.364285714285714,21.314285714285717
-31.099999999999998,22.114285714285717
-28.489285714285717,20.88571428571429
-29.846428571428568,21.828571428571433
-33.64285714285714,23.71428571428572
-30.903571428571432,21.771428571428576
-31.23214285714286,23.114285714285717
-27.803571428571427,20.885714285714293
-33.13214285714285,23.74285714285715
-27.79642857142857,19.571428571428573
-31.12857142857143,22.371428571428574
-31.38571428571429,22.34285714285715
-31.957142857142845,22.914285714285718
-30.721428571428575,21.08571428571429
-30.557142857142868,22.54285714285715
-28.710714285714285,21.142857142857153
-33.08571428571428,24.171428571428578
-32.55,23.22857142857143
-31.428571428571423,22.400000000000006
-33.478571428571435,23.54285714285715
-32.42857142857143,24.0
-30.117857142857144,21.914285714285707
-31.30714285714286,23.085714285714285
-29.18571428571428,21.285714285714292
-30.507142857142863,22.22857142857143
-32.614285714285714,24.114285714285717
-29.03928571428571,21.428571428571427
-28.907142857142862,21.05714285714286
-29.849999999999998,22.085714285714293
-29.835714285714282,21.457142857142863
-29.97142857142857,21.885714285714286
-31.88571428571428,23.257142857142867
-28.79642857142857,20.34285714285714
-30.78214285714286,22.199999999999996
-30.360714285714284,22.400000000000006
-32.57857142857142,23.657142857142865
-31.978571428571428,22.457142857142866
-33.38571428571428,24.057142857142864
-29.44642857142857,21.628571428571433
-32.05,23.285714285714292
-30.196428571428573,22.40000000000001
-29.25357142857143,20.68571428571428
-28.092857142857138,20.25714285714286
-27.53928571428572,19.885714285714286
-31.114285714285717,22.771428571428576
-31.407142857142855,22.45714285714286
-32.84285714285714,23.114285714285717
-30.067857142857143,21.714285714285715
-27.757142857142853,20.88571428571429
-28.36428571428571,20.571428571428573
-32.15714285714286,23.74285714285715
-30.68928571428572,21.97142857142858
-32.05714285714286,23.91428571428572
-28.803571428571423,21.34285714285715
-30.135714285714286,21.514285714285716
-30.596428571428568,22.05714285714286
-32.21071428571429,22.94285714285715
-31.889285714285712,23.057142857142864
-33.39285714285714,23.771428571428583
-30.374999999999993,21.971428571428575
-28.76428571428571,21.971428571428575
-31.960714285714285,23.285714285714292
-33.69642857142858,23.97142857142858
-30.36428571428571,22.2
-34.271428571428565,23.685714285714294
-30.153571428571432,21.400000000000002
-33.907142857142865,23.685714285714294
-27.63214285714285,20.400000000000006
-32.16071428571428,23.228571428571435
-33.62857142857142,23.45714285714287
-30.560714285714283,22.000000000000007
-30.72857142857144,22.65714285714285
-31.00357142857143,23.60000000000001
-30.21785714285714,21.85714285714286
-31.310714285714283,22.114285714285714
-28.89642857142857,21.371428571428577
-31.51785714285713,22.628571428571437
-31.70714285714286,21.885714285714286
-31.753571428571426,22.514285714285723
-31.58571428571429,22.028571428571436
-32.48214285714286,23.85714285714287
-30.207142857142866,21.39999999999999
-28.814285714285717,21.65714285714286
-33.10714285714286,24.171428571428578
-29.835714285714285,21.257142857142856
-31.84285714285714,23.228571428571428
-30.649999999999995,21.800000000000008
-31.035714285714292,23.08571428571429
-29.250000000000004,20.51428571428571
-31.871428571428567,22.88571428571429
-30.16071428571429,21.257142857142856
-31.624999999999996,22.628571428571437
-31.721428571428575,21.74285714285715
-25.628571428571437,19.314285714285717
-30.025,21.371428571428574
-30.071428571428562,21.457142857142863
-32.14642857142857,22.94285714285715
-33.35714285714286,24.371428571428577
-31.403571428571425,22.68571428571429
-32.13214285714285,22.85714285714286
-29.174999999999994,22.28571428571429
-29.953571428571422,22.05714285714286
-29.68928571428572,21.285714285714292
-28.860714285714288,21.514285714285716
-30.049999999999994,21.914285714285718
-32.03928571428572,23.485714285714295
-31.085714285714285,22.600000000000005
-31.88571428571428,23.228571428571435
-30.974999999999994,22.485714285714288
-31.207142857142856,22.000000000000007
-28.521428571428565,20.628571428571423
-32.04642857142857,22.685714285714294
-28.067857142857147,21.000000000000007
-30.332142857142863,20.857142857142858
-32.73571428571427,24.028571428571425
-31.728571428571424,23.65714285714287
-31.192857142857143,22.542857142857148
-32.16071428571429,23.2
-32.62499999999999,23.028571428571432
-30.378571428571426,22.371428571428577
-32.61071428571428,24.514285714285727
-33.535714285714285,23.542857142857148
-29.857142857142858,21.8
-26.65357142857143,19.85714285714286
-32.599999999999994,23.857142857142865
-32.01428571428571,22.628571428571433
-31.271428571428572,22.94285714285715
-32.599999999999994,24.028571428571432
-31.807142857142857,22.600000000000005
-27.19285714285714,20.60000000000001
-29.939285714285706,21.77142857142858
-32.38214285714287,23.42857142857143
-30.857142857142858,22.057142857142868
-25.828571428571426,19.142857142857142
-30.860714285714284,23.428571428571438
-29.028571428571418,21.714285714285722
-30.010714285714286,22.000000000000004
-31.40357142857143,22.22857142857144
-30.53928571428571,21.857142857142854
-31.53928571428571,22.714285714285722
-28.699999999999996,20.34285714285714
-30.107142857142847,22.8
-27.964285714285708,20.371428571428574
-27.517857142857135,20.22857142857143
-31.58214285714286,22.714285714285722
-27.378571428571426,20.51428571428572
-30.960714285714285,22.085714285714285
-32.364285714285714,23.257142857142863
-29.521428571428572,22.48571428571429
-31.957142857142863,23.000000000000007
-29.96428571428571,21.200000000000003
-30.282142857142865,21.600000000000005
-29.317857142857147,21.628571428571437
-28.957142857142863,21.085714285714293
-30.817857142857136,22.171428571428574
-32.260714285714286,22.68571428571429
-31.16071428571428,22.77142857142858
-33.785714285714285,24.171428571428585
-28.199999999999996,20.45714285714286
-29.871428571428574,21.799999999999994
-31.621428571428574,22.771428571428576
-28.15357142857143,21.028571428571432
-31.403571428571425,21.82857142857144
-30.825,22.000000000000007
-27.314285714285713,19.657142857142862
-32.449999999999996,23.257142857142863
-27.55357142857143,20.457142857142863
-29.189285714285717,20.685714285714287
-30.79642857142857,21.68571428571429
-26.81071428571429,20.45714285714287
-29.924999999999997,21.97142857142857
-30.032142857142855,21.285714285714285
-27.54285714285714,20.28571428571429
-30.571428571428573,21.88571428571429
-29.764285714285716,20.971428571428568
-28.93928571428571,21.428571428571434
-30.599999999999998,21.94285714285715
-29.92857142857143,20.97142857142857
-31.610714285714288,22.914285714285715
-30.16071428571428,22.48571428571429
-29.292857142857148,21.65714285714286
-28.95,22.228571428571435
-29.746428571428567,20.685714285714283
-29.639285714285712,21.342857142857152
-29.196428571428577,22.400000000000006
-31.5,23.05714285714286
-26.953571428571433,19.82857142857143
-30.153571428571418,22.371428571428574
-28.260714285714286,20.74285714285714
-31.932142857142853,22.514285714285716
-31.878571428571433,23.171428571428578
-32.33571428571429,23.514285714285727
-32.68928571428572,23.37142857142857
