rewards,infected
-12.279999999999998,13.493333333333336
-11.973333333333326,12.793333333333331
-12.453333333333331,13.580000000000005
-12.859999999999998,13.993333333333327
-11.959999999999997,13.17333333333333
-11.82666666666666,13.13333333333333
-12.92666666666666,13.68
-12.273333333333325,13.03333333333334
-12.42,13.426666666666668
-12.320000000000002,13.20666666666667
-12.659999999999998,14.08
-12.273333333333333,13.146666666666665
-12.520000000000005,13.399999999999997
-12.326666666666664,13.586666666666662
-11.613333333333333,13.073333333333334
-10.946666666666664,12.139999999999999
-12.446666666666673,13.8
-11.940000000000003,12.986666666666661
-11.746666666666666,12.833333333333332
-12.899999999999997,14.153333333333336
-11.65333333333333,12.913333333333338
-11.706666666666662,12.680000000000001
-11.373333333333331,12.659999999999997
-12.713333333333328,13.873333333333335
-12.239999999999995,13.080000000000002
-11.826666666666666,13.04
-12.01333333333333,13.360000000000001
-11.833333333333336,12.826666666666663
-11.786666666666662,13.19333333333334
-11.96666666666666,13.066666666666675
-11.25333333333333,12.439999999999998
-11.33333333333333,12.699999999999994
-13.02666666666667,14.060000000000006
-11.773333333333328,13.206666666666656
-12.113333333333333,13.373333333333337
-11.646666666666661,12.619999999999997
-10.826666666666659,12.160000000000005
-12.22666666666667,13.666666666666671
-11.006666666666668,12.426666666666666
-11.646666666666672,13.186666666666666
-11.779999999999992,13.333333333333334
-11.346666666666653,12.773333333333332
-11.533333333333333,12.860000000000001
-11.999999999999993,13.166666666666671
-11.32,12.826666666666666
-11.719999999999999,12.999999999999996
-11.033333333333335,12.399999999999995
-11.279999999999996,12.919999999999991
-11.76666666666667,13.326666666666659
-12.213333333333328,13.626666666666662
-12.166666666666664,13.34
-12.366666666666662,13.43333333333333
-12.14,13.559999999999992
-11.713333333333336,13.079999999999998
-12.593333333333332,13.673333333333334
-11.52,12.779999999999994
-12.226666666666668,13.333333333333329
-12.526666666666667,13.473333333333334
-11.24666666666667,12.326666666666664
-11.686666666666673,13.286666666666667
-12.499999999999998,13.766666666666664
-11.593333333333332,12.893333333333333
-11.466666666666663,12.640000000000006
-12.293333333333338,13.32666666666666
-11.459999999999999,12.906666666666666
-11.633333333333335,13.166666666666666
-12.286666666666672,13.693333333333342
-12.180000000000001,13.366666666666662
-10.859999999999998,12.32666666666666
-11.806666666666668,13.200000000000003
-11.353333333333328,12.713333333333333
-11.653333333333334,12.966666666666661
-12.140000000000006,13.639999999999997
-12.366666666666672,13.880000000000008
-12.29333333333333,13.566666666666663
-12.626666666666665,13.699999999999994
-11.51333333333333,13.046666666666674
-12.513333333333328,13.813333333333341
-10.726666666666667,12.306666666666665
-11.686666666666664,13.040000000000003
-11.813333333333329,13.133333333333336
-12.013333333333335,13.473333333333327
-11.68,13.200000000000006
-11.306666666666665,12.780000000000005
-11.353333333333332,13.060000000000006
-11.040000000000004,12.746666666666659
-11.913333333333327,13.259999999999994
-12.813333333333322,14.360000000000001
-12.366666666666667,13.819999999999997
-12.153333333333329,13.47999999999999
-12.31333333333333,13.839999999999995
-11.973333333333327,13.339999999999998
-11.966666666666669,13.399999999999997
-11.853333333333333,13.19333333333333
-12.113333333333333,13.333333333333325
-11.626666666666667,13.073333333333334
-12.566666666666665,13.919999999999991
-11.686666666666664,13.026666666666664
-11.399999999999997,12.953333333333333
-10.900000000000002,12.406666666666666
-11.453333333333331,12.60666666666667
-12.013333333333328,13.606666666666673
-11.239999999999993,12.646666666666667
-12.146666666666663,13.486666666666665
-12.020000000000005,13.360000000000007
-11.346666666666664,12.780000000000001
-10.81333333333333,12.426666666666662
-11.900000000000002,12.899999999999997
-10.586666666666668,12.453333333333331
-11.533333333333342,12.639999999999999
-11.646666666666668,12.993333333333329
-12.360000000000007,13.826666666666664
-11.613333333333335,13.259999999999996
-11.200000000000005,12.426666666666664
-11.379999999999994,12.633333333333333
-11.206666666666669,12.906666666666663
-11.62666666666667,13.139999999999997
-11.340000000000002,12.773333333333333
-11.833333333333334,13.233333333333336
-12.213333333333338,13.659999999999998
-11.620000000000003,12.986666666666665
-11.953333333333333,13.486666666666665
-11.793333333333331,13.326666666666654
-12.78666666666666,14.306666666666667
-12.466666666666663,13.826666666666664
-11.406666666666656,12.820000000000004
-12.38,13.666666666666664
-11.799999999999997,13.053333333333336
-11.659999999999998,13.026666666666662
-11.533333333333333,12.779999999999998
-11.74,13.213333333333328
-11.62,13.033333333333339
-10.353333333333332,11.553333333333333
-11.520000000000003,13.2
-11.28666666666666,12.619999999999994
-12.633333333333331,14.033333333333335
-12.666666666666664,13.813333333333334
-11.599999999999998,12.993333333333327
-11.073333333333338,12.899999999999999
-11.566666666666665,13.24666666666666
-12.253333333333321,13.67333333333334
-12.599999999999996,13.819999999999999
-11.259999999999993,12.600000000000001
-12.046666666666662,13.573333333333334
-12.09333333333333,13.52
-11.113333333333335,12.63999999999999
-12.37333333333334,13.493333333333327
-12.053333333333333,13.433333333333328
-11.319999999999993,12.719999999999994
-12.29333333333333,13.479999999999992
-12.16666666666667,13.326666666666664
-11.973333333333326,13.286666666666665
-11.993333333333334,13.313333333333329
-11.593333333333327,13.119999999999996
-12.120000000000003,13.746666666666668
-11.359999999999996,12.593333333333328
-11.413333333333323,12.64
-11.633333333333328,13.113333333333339
-12.053333333333336,13.646666666666667
-11.573333333333323,13.013333333333328
-10.906666666666663,12.360000000000001
-11.70666666666667,13.226666666666663
-12.219999999999995,13.73333333333333
-11.539999999999997,13.1
-11.486666666666663,13.139999999999997
-11.680000000000003,13.026666666666662
-11.800000000000004,13.026666666666657
-11.419999999999995,12.86
-11.70666666666667,13.113333333333332
-10.8,12.173333333333332
-12.266666666666664,13.853333333333333
-11.213333333333333,12.526666666666669
-11.019999999999994,12.473333333333333
-10.993333333333332,12.38666666666667
-11.546666666666667,12.966666666666663
-11.193333333333328,12.68
-12.186666666666664,13.646666666666661
-11.193333333333333,12.653333333333336
-11.286666666666669,12.73999999999999
-11.926666666666673,13.18666666666666
-11.986666666666665,13.626666666666667
-11.926666666666668,13.379999999999999
-11.04,12.393333333333336
-11.506666666666666,12.993333333333329
-12.286666666666667,13.46666666666666
-12.233333333333338,13.65333333333333
-11.339999999999996,12.946666666666669
-10.759999999999998,12.219999999999995
-11.726666666666663,13.219999999999995
-11.513333333333334,12.826666666666664
-11.44,12.899999999999999
-11.546666666666665,13.02
-11.89333333333333,13.32666666666666
-11.146666666666665,12.446666666666667
-12.026666666666664,13.01333333333333
-11.186666666666667,12.779999999999994
-12.186666666666664,13.840000000000003
-11.54,13.04666666666666
-11.82666666666667,12.940000000000001
-11.260000000000005,12.760000000000002
-11.039999999999997,12.233333333333333
-11.313333333333333,12.72
-11.826666666666668,13.273333333333332
-10.893333333333333,12.48
-11.51999999999999,13.286666666666669
-11.75333333333333,13.320000000000004
-11.966666666666665,13.520000000000003
-11.700000000000003,13.073333333333329
-11.146666666666663,12.513333333333332
-11.233333333333327,12.573333333333329
-11.613333333333332,12.919999999999995
-11.79333333333333,13.186666666666675
-12.066666666666663,13.69333333333333
-10.886666666666665,12.353333333333326
-11.733333333333329,13.16666666666666
-10.586666666666671,12.26666666666667
-10.666666666666663,12.019999999999996
-12.173333333333332,13.46
-11.099999999999998,12.826666666666664
-11.48666666666667,12.673333333333334
-11.58666666666667,12.706666666666665
-12.206666666666663,13.680000000000001
-11.26666666666667,12.713333333333328
-11.11333333333333,12.213333333333333
-11.706666666666669,13.126666666666658
-11.106666666666664,12.42
-11.526666666666657,12.793333333333333
-11.046666666666665,12.613333333333333
-11.633333333333331,13.453333333333326
-11.120000000000001,12.133333333333331
-11.313333333333336,12.826666666666673
-12.193333333333324,13.61333333333333
-12.006666666666668,13.299999999999999
-11.379999999999994,12.739999999999998
