rewards,infected
-20.883333333333336,17.733333333333334
-18.666666666666664,15.633333333333335
-17.73333333333333,15.066666666666666
-20.049999999999997,17.06666666666667
-20.599999999999998,18.0
-20.14999999999999,17.133333333333333
-20.08333333333334,17.200000000000003
-21.883333333333333,18.166666666666664
-20.916666666666664,18.133333333333333
-20.866666666666664,17.53333333333334
-23.216666666666665,19.566666666666674
-16.900000000000002,14.900000000000002
-17.433333333333337,15.133333333333335
-18.333333333333332,16.133333333333336
-19.716666666666665,16.86666666666667
-22.600000000000005,19.13333333333333
-21.166666666666664,17.533333333333335
-19.55,17.000000000000004
-19.666666666666668,16.96666666666667
-17.583333333333332,15.66666666666667
-20.43333333333333,17.9
-21.683333333333334,18.13333333333334
-18.316666666666663,15.499999999999995
-21.48333333333334,18.433333333333326
-20.416666666666668,17.36666666666667
-23.633333333333333,20.233333333333334
-22.116666666666667,18.1
-18.083333333333332,15.566666666666665
-22.26666666666667,18.366666666666667
-17.666666666666664,15.566666666666666
-22.566666666666674,18.96666666666667
-18.91666666666666,16.333333333333336
-18.900000000000002,16.166666666666668
-20.65,17.466666666666665
-20.083333333333332,17.23333333333333
-18.950000000000003,16.633333333333333
-20.866666666666667,18.400000000000002
-19.21666666666667,16.533333333333335
-19.499999999999996,16.166666666666664
-22.21666666666667,18.700000000000003
-23.350000000000005,20.13333333333333
-18.4,15.966666666666663
-19.883333333333336,17.300000000000004
-20.966666666666665,18.133333333333333
-20.25,16.899999999999995
-22.616666666666667,19.333333333333332
-15.3,13.199999999999998
-20.133333333333333,16.86666666666667
-18.166666666666664,15.533333333333335
-21.883333333333336,19.633333333333336
-17.46666666666667,14.766666666666667
-18.35,15.86666666666667
-18.21666666666667,15.866666666666662
-18.51666666666667,15.53333333333333
-19.61666666666666,16.933333333333334
-18.399999999999995,16.0
-19.65,16.86666666666667
-18.183333333333334,15.733333333333333
-21.516666666666666,18.299999999999997
-18.116666666666667,15.499999999999996
-20.43333333333333,17.56666666666667
-19.53333333333333,16.400000000000002
-20.916666666666668,17.633333333333333
-20.41666666666667,16.866666666666664
-20.700000000000003,17.73333333333333
-19.23333333333333,16.433333333333334
-19.883333333333333,16.566666666666666
-20.96666666666666,18.000000000000004
-21.0,17.2
-19.63333333333333,17.0
-20.633333333333336,18.1
-20.21666666666667,17.166666666666668
-19.316666666666666,16.333333333333332
-16.233333333333327,13.766666666666667
-18.950000000000003,16.56666666666667
-17.95,15.500000000000004
-20.46666666666667,17.26666666666667
-17.599999999999998,15.333333333333334
-19.916666666666668,16.933333333333334
-20.799999999999994,17.7
-18.96666666666667,15.866666666666669
-22.099999999999994,18.233333333333338
-18.75,16.266666666666666
-20.666666666666664,17.8
-22.23333333333334,19.000000000000004
-21.08333333333333,17.46666666666667
-19.183333333333337,16.366666666666664
-18.649999999999995,15.866666666666665
-18.51666666666667,15.733333333333333
-20.816666666666663,17.900000000000006
-21.249999999999996,18.266666666666662
-18.73333333333333,16.0
-18.8,16.333333333333332
-18.449999999999996,15.766666666666667
-20.55,18.200000000000006
-18.649999999999995,16.4
-18.866666666666667,15.900000000000002
-21.450000000000003,17.900000000000002
-20.55,17.066666666666666
-22.049999999999997,18.700000000000003
-18.58333333333333,15.83333333333333
-18.116666666666667,15.766666666666664
-18.133333333333333,15.700000000000003
-19.333333333333336,16.666666666666664
-19.433333333333334,16.4
-21.199999999999996,18.266666666666666
-20.01666666666667,17.166666666666668
-20.233333333333334,16.46666666666666
-23.31666666666666,19.73333333333333
-18.81666666666667,16.4
-19.666666666666668,16.366666666666667
-22.71666666666667,19.533333333333335
-18.8,16.03333333333334
-17.599999999999998,15.166666666666666
-18.466666666666665,15.233333333333333
-20.766666666666662,17.233333333333338
-17.033333333333335,14.533333333333333
-20.316666666666666,17.066666666666666
-19.85,16.700000000000006
-20.599999999999998,17.433333333333337
-16.13333333333333,14.033333333333333
-19.233333333333334,17.200000000000003
-17.183333333333334,15.1
-17.799999999999997,14.966666666666665
-19.616666666666667,16.966666666666672
-18.73333333333333,16.266666666666666
-22.483333333333338,19.4
-19.016666666666666,16.4
-19.883333333333336,17.03333333333333
-20.13333333333333,17.5
-18.31666666666667,15.533333333333335
-21.43333333333333,17.900000000000002
-20.38333333333333,17.133333333333336
-20.116666666666664,17.13333333333333
-19.116666666666664,15.966666666666665
-22.733333333333327,19.53333333333333
-17.199999999999996,15.066666666666665
-20.483333333333338,17.700000000000003
-21.3,18.366666666666667
-19.76666666666667,16.56666666666667
-21.51666666666667,18.066666666666666
-19.46666666666667,16.56666666666667
-20.85,18.03333333333333
-18.01666666666667,15.433333333333334
-21.8,18.866666666666667
-20.266666666666666,17.333333333333336
-19.86666666666667,17.26666666666667
-20.083333333333332,16.833333333333332
-18.700000000000003,16.4
-21.083333333333336,18.366666666666667
-17.049999999999997,14.700000000000001
-20.216666666666665,17.400000000000002
-20.933333333333337,18.133333333333336
-21.1,18.400000000000002
-19.033333333333335,16.099999999999994
-14.266666666666667,12.733333333333336
-19.55,17.53333333333333
-20.549999999999997,17.53333333333333
-21.98333333333333,19.1
-19.600000000000005,16.366666666666667
-20.516666666666662,17.233333333333334
-18.266666666666662,16.166666666666664
-21.65,18.333333333333332
-16.750000000000004,15.266666666666667
-21.516666666666662,19.033333333333328
-19.833333333333336,16.8
-19.4,16.96666666666667
-21.166666666666664,18.333333333333332
-22.833333333333336,19.1
-20.83333333333333,18.333333333333332
-23.75,19.500000000000004
-21.51666666666667,18.26666666666667
-23.133333333333336,19.4
-16.81666666666667,14.766666666666666
-18.75,16.1
-18.9,16.233333333333334
-20.366666666666667,16.933333333333334
-17.0,14.800000000000004
-20.48333333333333,17.866666666666667
-19.099999999999998,16.133333333333333
-22.050000000000004,18.066666666666666
-19.766666666666666,17.1
-21.05,18.800000000000004
-20.25,17.133333333333333
-20.466666666666665,17.733333333333334
-19.76666666666667,16.400000000000006
-19.616666666666664,16.93333333333333
-19.883333333333333,16.999999999999996
-20.266666666666662,16.633333333333333
-22.399999999999995,18.93333333333333
-19.88333333333333,17.5
-22.53333333333334,19.033333333333335
-20.766666666666662,17.700000000000003
-21.03333333333333,17.83333333333333
-18.51666666666667,15.866666666666667
-20.533333333333324,17.433333333333334
-22.43333333333333,19.7
-19.049999999999997,16.466666666666665
-22.41666666666667,18.966666666666676
-21.583333333333336,18.566666666666666
-21.283333333333335,17.7
-20.6,17.566666666666666
-21.73333333333333,18.3
-21.633333333333333,17.733333333333338
-19.500000000000004,15.833333333333334
-23.616666666666667,19.7
-21.81666666666667,18.76666666666667
-17.8,15.166666666666666
-19.166666666666664,16.900000000000002
-20.383333333333336,17.533333333333335
-22.15,18.666666666666668
-21.349999999999998,18.6
-23.15,18.8
-21.283333333333335,18.366666666666667
-18.966666666666665,16.0
-20.63333333333333,17.9
-21.416666666666668,18.2
-20.433333333333334,17.033333333333328
-20.633333333333333,17.799999999999994
-16.71666666666667,14.733333333333333
-19.266666666666662,16.9
-16.583333333333336,14.766666666666667
-21.766666666666666,18.166666666666668
-22.11666666666667,18.7
-23.266666666666666,20.266666666666662
-18.05,15.966666666666669
-22.749999999999996,19.166666666666668
-22.96666666666667,19.76666666666667
-18.93333333333333,16.46666666666667
-23.549999999999997,19.26666666666667
-20.75,17.700000000000003
-19.883333333333326,16.799999999999997
-20.899999999999995,17.96666666666667
-19.25,16.53333333333333
-22.383333333333333,19.16666666666667
-15.366666666666669,12.633333333333335
-19.650000000000006,16.53333333333333
-18.96666666666667,16.566666666666666
-15.533333333333335,13.333333333333334
-17.900000000000002,15.333333333333334
-20.733333333333338,18.066666666666666
-19.71666666666667,16.866666666666667
-19.73333333333333,17.66666666666667
-23.349999999999994,19.166666666666668
-17.433333333333334,15.3
-21.46666666666666,18.03333333333333
-19.16666666666666,16.7
-21.083333333333332,17.866666666666667
-18.583333333333332,16.033333333333335
-20.933333333333334,17.566666666666666
-18.78333333333333,16.166666666666668
-17.883333333333333,15.633333333333333
-20.266666666666666,17.233333333333334
-20.583333333333336,17.266666666666666
-20.549999999999997,17.099999999999998
-20.599999999999998,18.066666666666666
-17.666666666666664,14.866666666666667
-19.933333333333334,16.566666666666666
-19.366666666666664,17.400000000000006
-20.94999999999999,18.033333333333335
-22.483333333333327,19.200000000000003
-19.099999999999998,16.000000000000004
-20.6,17.666666666666668
-21.133333333333326,17.666666666666664
-20.816666666666666,17.9
-19.499999999999996,16.366666666666667
-20.449999999999996,17.16666666666667
-19.8,16.93333333333333
-21.133333333333344,18.6
-19.0,16.366666666666667
-18.549999999999994,16.166666666666664
-17.750000000000004,15.633333333333335
-20.96666666666667,17.733333333333338
-19.550000000000004,17.2
-16.38333333333333,14.200000000000001
-19.599999999999998,16.666666666666668
-18.949999999999996,15.833333333333332
-20.5,17.7
-20.75,18.26666666666667
-19.433333333333334,16.3
-16.5,14.133333333333336
-21.599999999999998,18.366666666666664
-23.166666666666668,19.900000000000002
-18.63333333333333,16.133333333333333
-21.950000000000003,18.933333333333334
-22.066666666666663,18.76666666666667
-20.766666666666666,17.166666666666668
-17.116666666666667,14.866666666666669
-17.43333333333333,14.733333333333336
-21.199999999999996,18.26666666666667
-20.583333333333332,17.766666666666662
-18.300000000000004,15.333333333333334
-20.483333333333327,17.166666666666668
-20.733333333333334,17.800000000000004
-20.18333333333333,17.23333333333333
-21.28333333333333,17.13333333333334
-21.28333333333333,17.73333333333333
-19.683333333333334,17.7
-22.58333333333333,19.1
-19.0,16.366666666666667
-16.683333333333334,14.800000000000004
-17.666666666666668,15.233333333333336
-19.116666666666667,16.233333333333338
-20.13333333333333,17.1
-22.816666666666666,18.866666666666667
-19.333333333333332,16.3
-19.266666666666666,16.466666666666665
-21.81666666666667,18.300000000000004
-21.483333333333338,18.300000000000004
-18.099999999999994,15.3
-20.099999999999994,16.933333333333334
-20.333333333333336,17.700000000000003
-18.766666666666666,16.433333333333334
-19.366666666666664,16.866666666666667
-20.133333333333336,17.133333333333333
-18.749999999999996,16.266666666666666
-19.549999999999997,16.666666666666664
-19.416666666666668,16.76666666666667
-21.633333333333336,18.866666666666667
-19.750000000000004,16.6
-17.716666666666665,14.733333333333336
-20.599999999999998,17.53333333333333
-21.516666666666666,18.633333333333336
-15.3,12.833333333333334
-21.85,18.166666666666668
-19.96666666666667,17.066666666666663
-17.550000000000004,15.233333333333334
-18.933333333333334,16.46666666666667
-20.0,17.466666666666665
-18.81666666666667,15.966666666666667
-21.449999999999996,17.833333333333336
-16.349999999999998,13.966666666666665
-19.2,16.533333333333335
-19.366666666666667,16.566666666666663
-17.95,15.966666666666669
-22.733333333333338,19.266666666666666
-19.65,16.6
-20.833333333333336,18.099999999999994
-19.78333333333334,16.800000000000004
-16.58333333333333,14.166666666666666
-17.433333333333334,15.100000000000001
-18.35,15.933333333333334
-17.633333333333333,14.833333333333336
-22.183333333333337,18.766666666666666
-18.93333333333333,16.1
-18.616666666666664,15.333333333333334
-20.08333333333333,17.53333333333333
-21.91666666666666,18.533333333333335
-16.53333333333333,14.433333333333334
-19.966666666666665,17.033333333333335
-20.46666666666667,17.93333333333333
-21.966666666666665,18.499999999999996
-17.2,14.700000000000001
-21.61666666666667,18.599999999999998
-22.016666666666666,18.566666666666666
-18.433333333333334,16.36666666666667
-18.466666666666665,15.666666666666663
-19.666666666666664,16.500000000000004
-20.200000000000003,16.466666666666665
-24.400000000000002,20.500000000000007
-21.25,18.000000000000004
-20.016666666666666,17.299999999999997
-19.93333333333333,16.999999999999996
-23.95,19.6
-20.48333333333333,17.4
-17.850000000000005,15.200000000000001
-19.95,17.099999999999998
-21.599999999999998,18.0
-19.18333333333334,16.53333333333333
-19.633333333333336,16.866666666666667
-18.733333333333334,16.06666666666667
-18.733333333333338,15.5
-20.533333333333328,17.0
-21.41666666666666,18.333333333333332
-19.583333333333336,16.833333333333336
-16.916666666666668,14.433333333333335
-21.91666666666667,18.76666666666667
-19.78333333333334,16.833333333333336
-20.38333333333333,17.400000000000002
-17.766666666666673,15.86666666666667
-18.43333333333333,15.500000000000004
-22.516666666666673,19.099999999999998
-21.666666666666668,18.433333333333337
-19.96666666666667,16.833333333333332
-22.53333333333333,18.86666666666667
-21.099999999999998,18.1
-25.01666666666666,20.633333333333336
-20.016666666666666,17.166666666666668
-20.05,17.233333333333334
-18.51666666666667,16.4
-21.483333333333338,18.433333333333337
-20.15,16.833333333333336
-17.416666666666664,14.900000000000002
-16.28333333333333,13.999999999999998
-18.2,16.23333333333333
-21.43333333333333,18.299999999999997
-22.383333333333326,19.133333333333336
-22.066666666666666,19.4
-19.066666666666663,15.666666666666664
-21.75,17.733333333333338
-20.433333333333334,17.499999999999996
-22.849999999999998,20.099999999999998
-22.83333333333334,19.633333333333336
-20.21666666666667,17.2
-19.9,16.700000000000003
-20.333333333333336,17.06666666666667
-18.95,15.966666666666665
-20.366666666666664,16.6
-19.416666666666668,15.46666666666667
-19.516666666666666,17.066666666666666
-17.76666666666667,15.900000000000006
-17.25,15.499999999999996
-22.91666666666667,19.900000000000006
-19.71666666666667,16.366666666666667
-19.1,16.566666666666666
-18.133333333333333,15.000000000000004
-19.083333333333336,16.033333333333335
-22.050000000000004,18.43333333333333
-18.916666666666668,16.33333333333333
-19.816666666666666,16.96666666666667
-17.95,15.866666666666665
-15.4,13.233333333333333
-20.316666666666666,17.233333333333334
-20.05,17.499999999999996
-18.15,15.266666666666664
-18.950000000000006,16.26666666666667
-18.61666666666666,16.099999999999998
-21.349999999999998,17.700000000000003
-17.499999999999996,14.600000000000001
-20.999999999999993,17.733333333333338
-18.03333333333333,16.000000000000004
-21.299999999999997,18.133333333333333
-21.13333333333333,17.66666666666667
-17.45,14.499999999999996
-19.833333333333336,16.566666666666666
-16.116666666666667,14.366666666666667
-20.083333333333336,17.46666666666667
-20.216666666666665,17.53333333333333
-23.25,20.0
-19.183333333333334,16.33333333333334
-20.65,17.833333333333332
-20.749999999999996,17.63333333333333
-21.399999999999995,18.333333333333336
-19.633333333333336,16.633333333333336
-18.43333333333333,15.26666666666667
-19.01666666666667,15.999999999999998
-22.066666666666663,18.166666666666668
-22.350000000000005,18.36666666666667
-17.616666666666664,15.266666666666667
-22.183333333333334,18.066666666666666
-19.550000000000004,16.733333333333338
-20.983333333333338,17.933333333333334
-16.01666666666667,14.1
-18.033333333333335,15.7
-19.4,16.833333333333332
-16.799999999999997,14.233333333333333
-19.216666666666665,16.466666666666665
-20.88333333333333,17.433333333333334
-17.46666666666667,14.799999999999999
-23.349999999999998,20.133333333333336
-19.133333333333326,16.333333333333336
-19.833333333333332,17.166666666666668
-20.899999999999995,17.733333333333334
-20.183333333333334,17.099999999999998
-21.416666666666664,18.666666666666668
-22.466666666666672,18.966666666666665
-20.366666666666667,17.533333333333335
-20.3,17.16666666666666
-23.28333333333334,19.533333333333335
-19.916666666666664,16.933333333333337
-21.68333333333334,18.733333333333334
-16.73333333333333,14.700000000000001
-19.699999999999996,17.333333333333336
-19.950000000000003,17.1
-19.800000000000004,16.866666666666667
-19.983333333333334,17.100000000000005
-18.68333333333333,15.73333333333333
-20.266666666666662,17.866666666666667
-19.616666666666664,16.799999999999997
-20.9,17.366666666666664
-20.35,17.366666666666664
-20.733333333333334,18.400000000000002
-20.216666666666658,17.433333333333337
-20.36666666666667,16.566666666666663
-21.433333333333337,18.46666666666667
-19.316666666666663,16.900000000000002
-21.01666666666666,17.166666666666668
-19.650000000000002,16.733333333333334
-19.066666666666663,16.5
-21.849999999999998,18.53333333333333
-21.550000000000004,18.733333333333334
-20.350000000000005,17.06666666666667
-21.650000000000002,17.766666666666676
-20.23333333333333,16.900000000000002
-22.06666666666666,18.700000000000003
-21.866666666666664,19.100000000000005
-18.18333333333333,15.500000000000004
-20.13333333333334,16.966666666666665
-21.81666666666667,18.46666666666667
-21.91666666666666,19.133333333333333
-18.266666666666662,15.6
-18.88333333333333,15.600000000000001
-22.36666666666666,19.333333333333336
-18.25,15.23333333333333
-23.816666666666666,20.300000000000004
-22.8,19.46666666666667
-20.46666666666666,17.13333333333333
-19.966666666666658,17.16666666666667
-17.78333333333333,15.466666666666667
-20.750000000000004,17.566666666666674
-21.983333333333334,18.633333333333336
-20.249999999999996,17.033333333333335
-19.833333333333332,17.433333333333334
-18.883333333333333,16.166666666666664
-21.099999999999998,18.23333333333333
-19.9,16.833333333333332
-20.949999999999996,17.500000000000004
-20.10000000000001,17.166666666666664
-18.3,15.900000000000004
-21.25,18.166666666666664
-19.883333333333333,16.166666666666668
-19.416666666666668,16.16666666666667
-23.366666666666667,19.700000000000003
-22.116666666666667,19.133333333333336
-18.866666666666667,16.23333333333333
-20.200000000000003,17.099999999999998
-21.199999999999996,18.03333333333333
-20.116666666666667,17.099999999999998
-18.91666666666667,16.199999999999996
-19.299999999999997,16.333333333333336
-20.083333333333332,17.066666666666663
-22.01666666666667,18.433333333333334
-17.183333333333334,14.7
-21.0,17.299999999999997
-21.03333333333333,18.533333333333335
-19.750000000000004,16.999999999999996
-20.566666666666663,17.53333333333333
-24.066666666666674,20.23333333333333
-20.933333333333334,18.033333333333335
-19.88333333333333,16.800000000000004
-19.86666666666666,17.03333333333333
-20.85,18.133333333333333
-22.566666666666663,18.599999999999998
-20.78333333333334,17.099999999999994
-21.033333333333328,17.799999999999997
-21.499999999999996,18.933333333333334
-20.666666666666668,17.566666666666666
-16.16666666666666,13.900000000000002
-23.1,19.533333333333335
-18.366666666666667,15.199999999999998
-19.450000000000003,17.233333333333334
-22.400000000000002,19.166666666666668
-19.549999999999997,16.666666666666668
-19.71666666666667,16.76666666666667
-19.099999999999994,16.099999999999998
-22.56666666666666,18.733333333333334
-20.333333333333332,17.03333333333333
-16.216666666666665,14.233333333333334
-19.000000000000004,16.500000000000004
-19.216666666666665,17.133333333333333
-20.5,17.4
-20.53333333333334,17.133333333333333
-21.916666666666668,18.4
-17.46666666666667,14.6
-22.3,19.0
-22.31666666666666,18.96666666666667
-19.499999999999993,16.5
-21.7,18.70000000000001
-18.066666666666666,15.466666666666667
-17.366666666666664,15.133333333333335
-19.433333333333334,16.666666666666664
-17.250000000000004,15.0
-20.68333333333334,17.5
-20.900000000000002,17.53333333333333
-17.983333333333338,15.266666666666667
-25.483333333333334,21.866666666666667
-21.816666666666666,18.73333333333333
-21.53333333333333,18.633333333333333
-18.71666666666667,15.8
-17.31666666666667,14.966666666666665
-19.599999999999994,16.433333333333334
-20.98333333333333,17.666666666666668
-17.533333333333328,14.700000000000005
-18.26666666666667,15.833333333333334
-21.866666666666664,18.2
-19.06666666666666,16.3
-20.500000000000004,17.76666666666667
-19.98333333333333,17.133333333333333
-19.283333333333335,16.43333333333333
-18.383333333333336,16.26666666666667
-18.88333333333333,16.333333333333325
-16.200000000000003,13.633333333333336
-19.91666666666667,16.7
-19.300000000000004,16.1
-19.866666666666667,16.8
-16.849999999999998,14.366666666666665
-16.749999999999996,14.700000000000001
-20.283333333333335,17.800000000000004
-21.0,17.966666666666672
-22.516666666666666,19.633333333333336
-19.1,15.866666666666665
-20.21666666666667,17.36666666666667
-23.03333333333333,19.333333333333336
-19.183333333333337,16.666666666666668
-20.266666666666662,17.6
-17.983333333333338,15.600000000000005
-18.016666666666666,15.700000000000005
-19.100000000000005,16.43333333333333
-21.633333333333336,17.966666666666665
-19.71666666666666,16.899999999999995
-17.099999999999998,14.666666666666668
-22.333333333333332,18.633333333333333
-18.68333333333333,15.9
-20.666666666666668,17.033333333333335
-22.266666666666666,18.699999999999996
-19.849999999999998,17.0
-19.050000000000004,16.400000000000002
-20.549999999999994,17.23333333333333
-23.933333333333334,19.96666666666667
-20.033333333333335,16.833333333333332
-19.199999999999996,16.63333333333334
-16.76666666666667,14.766666666666664
-17.88333333333333,15.566666666666666
-21.150000000000002,18.3
-21.633333333333333,18.23333333333333
-21.049999999999994,17.200000000000003
-21.200000000000003,17.833333333333336
-20.03333333333333,17.0
-17.849999999999994,14.533333333333333
-20.250000000000004,17.0
-18.333333333333336,16.266666666666666
-19.633333333333336,16.86666666666667
-20.549999999999994,17.866666666666664
-20.833333333333336,17.766666666666666
-21.099999999999994,17.8
-18.200000000000003,15.033333333333333
-17.833333333333332,15.26666666666667
-19.650000000000002,16.76666666666667
-19.816666666666666,17.299999999999997
-20.666666666666668,17.56666666666667
-16.6,14.400000000000002
-21.416666666666664,18.5
-18.233333333333334,15.366666666666664
-17.716666666666665,15.2
-20.96666666666667,17.59999999999999
-22.216666666666665,18.766666666666673
-15.066666666666668,13.066666666666665
-22.833333333333332,18.86666666666667
-20.983333333333334,17.86666666666667
-19.71666666666667,16.7
-21.283333333333328,18.033333333333335
-17.2,15.466666666666669
-19.400000000000002,16.9
-19.299999999999997,16.466666666666665
-20.483333333333324,16.766666666666666
-20.750000000000007,18.233333333333338
-17.833333333333332,15.700000000000001
-19.983333333333327,16.6
-19.06666666666667,16.633333333333333
-20.066666666666663,17.033333333333335
-19.950000000000003,16.7
-18.116666666666667,15.5
-22.03333333333334,18.766666666666666
-18.18333333333333,15.666666666666668
-20.08333333333333,17.966666666666672
-19.983333333333338,17.733333333333334
-22.03333333333334,18.533333333333335
-17.233333333333324,15.299999999999997
-19.316666666666663,16.366666666666664
-19.383333333333333,16.700000000000003
-19.583333333333332,16.7
-19.41666666666667,16.366666666666667
-21.41666666666667,18.166666666666664
-21.650000000000002,17.933333333333334
-19.833333333333336,17.066666666666663
-19.56666666666667,17.000000000000004
-21.16666666666667,18.03333333333333
-17.316666666666666,14.566666666666668
-19.916666666666668,17.3
-21.516666666666666,18.400000000000002
-18.066666666666666,15.733333333333333
-20.33333333333334,17.6
-18.55,16.333333333333332
-21.26666666666667,18.13333333333333
-22.45,19.400000000000006
-19.96666666666667,16.53333333333333
-17.45,15.06666666666667
-19.916666666666668,16.53333333333333
-21.05,18.433333333333337
-17.116666666666667,14.533333333333333
-20.250000000000004,16.900000000000002
-20.633333333333336,17.599999999999998
-20.95,17.700000000000003
-22.899999999999995,19.3
-17.65,15.733333333333333
-22.883333333333344,20.23333333333333
-18.21666666666666,15.466666666666665
-20.25,17.46666666666667
-20.68333333333333,17.7
-16.400000000000002,13.866666666666664
-19.116666666666667,15.866666666666665
-17.750000000000004,15.466666666666667
-21.133333333333336,17.96666666666667
-20.9,17.866666666666667
-20.700000000000006,17.53333333333333
-22.11666666666667,18.500000000000004
-21.966666666666665,18.533333333333328
-19.149999999999995,17.03333333333333
-21.55,18.199999999999996
-19.18333333333333,16.633333333333333
-18.866666666666664,15.866666666666664
-19.583333333333332,16.933333333333334
-16.066666666666666,14.233333333333334
-19.250000000000004,16.599999999999998
-19.383333333333333,16.46666666666667
-21.233333333333338,17.400000000000002
-21.966666666666672,18.433333333333334
-21.7,18.366666666666667
-21.51666666666667,18.099999999999998
-19.1,16.533333333333335
-17.28333333333334,14.933333333333335
-18.933333333333334,15.999999999999998
-17.53333333333333,15.233333333333338
-19.650000000000002,16.7
-17.283333333333328,14.999999999999998
-20.83333333333334,17.5
-22.716666666666672,19.633333333333333
-15.8,13.833333333333336
-19.150000000000006,16.066666666666666
-20.999999999999993,18.2
-18.933333333333334,16.066666666666666
-20.599999999999998,17.633333333333333
-17.333333333333332,15.133333333333333
-21.0,17.266666666666662
-20.35,17.56666666666667
-21.783333333333335,18.533333333333335
-19.133333333333333,16.5
-20.116666666666667,17.366666666666667
-20.616666666666664,16.833333333333325
-19.699999999999996,16.733333333333338
-23.266666666666662,19.033333333333335
-20.566666666666663,17.6
-18.116666666666667,15.4
-20.383333333333333,17.566666666666666
-17.46666666666667,15.06666666666667
-17.700000000000003,15.833333333333334
-20.250000000000004,17.833333333333336
-22.683333333333334,18.799999999999994
-20.60000000000001,17.3
-18.283333333333335,15.666666666666668
-21.133333333333333,18.266666666666666
-18.633333333333333,15.966666666666663
-19.349999999999994,16.5
-21.03333333333333,17.599999999999994
-21.91666666666667,18.733333333333334
-20.900000000000006,18.03333333333333
-20.883333333333333,17.0
-22.46666666666667,18.833333333333336
-20.900000000000002,17.900000000000002
-19.533333333333328,16.233333333333334
-20.41666666666667,16.366666666666664
-21.85,18.36666666666667
-21.049999999999997,17.53333333333333
-21.400000000000006,18.200000000000003
-22.883333333333333,19.566666666666663
-21.166666666666664,18.06666666666666
-18.666666666666668,16.366666666666667
-22.450000000000003,19.133333333333333
-19.55,16.733333333333334
-21.583333333333325,18.86666666666666
-19.183333333333334,16.26666666666667
-19.6,16.599999999999998
-19.95,17.26666666666667
-18.8,15.733333333333336
-21.71666666666667,18.566666666666666
-22.733333333333334,19.499999999999996
-21.900000000000002,18.366666666666667
-20.300000000000008,17.3
